City,Country,Continent,Population,Male Percentage,Mean Income,Developed,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+,Grid Size
Lagos,Nigeria,Africa,13463421.0,51.8,242.27,Developing,0.2315068516,0.18744141309999998,0.2428030401,0.16350544050000002,0.09178288943,0.04663324777,0.02135346002,0.01497365752,3729
Algiers,Algeria,Africa,5400000.0,50.2,313.2,Developing,0.1711569661,0.166574334,0.1872570814,0.1715401664,0.13079007369999998,0.08239074011,0.048240282,0.042050356270000006,777
Cape Town,South Africa,Africa,4430367.0,48.9,1196.68,Developed,0.17639529780000002,0.1523989405,0.21020896649999998,0.1637116961,0.12477613789999999,0.08766890925000001,0.04945420166,0.035385850260000004,2462
Casablanca,Morocco,Africa,3683566.0,49.3,424.12,Developing,0.1623810366,0.14766051019999998,0.16965270489999998,0.1589973688,0.138846512,0.11582470060000001,0.063808702,0.04282846495,213
Abuja,Nigeria,Africa,2918518.0,52.1,562.5,Developing,0.2820907399,0.18533336079999999,0.2286602775,0.16319345429999998,0.08319496187999999,0.03374888621,0.01265005451,0.01112826483,1781
Accra,Ghana,Africa,2439389.0,48.1,2200.0,Developing,0.2150084875,0.1837133102,0.2183127562,0.1655929416,0.1023639506,0.062082499170000006,0.03292850215,0.01999755256,166
Johannesburg,South Africa,Africa,2026469.0,50.2,1312.03,Developed,0.1693836466,0.1336557511,0.2424489709,0.1916422426,0.11955891839999999,0.07767249493,0.03959343613,0.02604453929,1662
Marrakesh,Morocco,Africa,839296.0,48.9,556.0,Developing,0.17435080390000002,0.1603317666,0.1717207852,0.15188523310000002,0.1326249286,0.1094527198,0.05886516131,0.04076860142,202
Delhi,India,Asia,29399141.0,53.5,533.06,Developing,0.1679178967,0.1935506646,0.2043493671,0.1642214747,0.3665640879,0.07534569405000001,0.04660563206999999,0.02582124147,1474
Mumbai,India,Asia,19979955.0,54.0,777.03,Developing,0.1375386748,0.16557507529999999,0.21240174679999999,0.171876027,0.13243233,0.09067418207999998,0.05435837216,0.03514359191,459
Dhaka,Bangladesh,Asia,19578421.0,54.4,355.21,Developing,0.1749236984,0.1982561906,0.2570562863,0.1664657779,0.10214524650000001,0.054467556689999995,0.0292084583,0.01747678528,1144
Osaka,Japan,Asia,19281188.0,48.4,2289.71,Developed,0.07430234465,0.07974968962000001,0.1188543574,0.1416185015,0.1554544857,0.1182766774,0.1313914116,0.1803525322,289
Kolkata,India,Asia,14755186.0,52.4,382.73,Developing,0.11431389310000001,0.1581241595,0.18031743579999998,0.1711891792,0.1492138545,0.10855438460000001,0.06861940792,0.04966768541,1188
Istanbul,Turkey,Asia,14750771.0,50.1,457.86,Developed,0.15063611699999999,0.1441222109,0.1636969317,0.18578641850000002,0.1493488922,0.10440248070000001,0.06136747782000001,0.040639471170000004,0
Bangalore,India,Asia,11882666.0,52.0,760.03,Developing,0.152874948,0.1547474134,0.2359908662,0.1874944016,0.1181951494,0.07486207849,0.04745374408,0.028381398819999997,717
Chennai,India,Asia,10711243.0,50.3,473.0,Developing,0.1403376583,0.1535820863,0.1956785991,0.1771811861,0.139403574,0.09527293841,0.05897145547,0.03957250232,438
Bogota,Colombia,Asia,10574409.0,47.8,322.22,Developing,0.17548439559999998,0.17577848170000002,0.18618519739999997,0.1568743185,0.1362300348,0.08621986966,0.04779557392,0.03543212843,622
Jakarta,Indonesia,Asia,10516927.0,50.7,362.41,Developing,0.1672340108,0.1568955822,0.2243566382,0.1903144294,0.1312311032,0.07841097266,0.03522685623,0.01633040727,5693
Seoul,South Korea,Asia,9963497.0,49.0,2484.79,Developed,0.09950738916000001,0.1251231527,0.1842364532,0.1793103448,0.1645320197,0.1172413793,0.06995073892,0.06009852217,603
Hyderabad,India,Asia,9741397.0,51.1,460.33,Developing,0.1751279861,0.1864978184,0.2147528162,0.1698770677,0.1155581671,0.07112858176,0.04203944645,0.02501811622,610
Ahmedabad,India,Asia,7868633.0,52.7,376.38,Developing,0.1614371439,0.1816716554,0.1978354838,0.16248182619999998,0.127836252771461,0.08892437419,0.04920277338,0.030610490330000004,1188
Kuala Lumpur,Malaysia,Asia,7563912.0,50.9,1026.39,Developing,0.1517419355,0.1547833202,0.2252720692,0.16738127460000002,0.1342879622,0.09010794650000001,0.04790055075,0.02852494099,243
Surat,India,Asia,6873756.0,57.0,353.1,Developing,0.1764966161,0.184537356,0.24145239899999998,0.1761355091,0.1131098893,0.06054539044,0.029810720279999998,0.01791211986,5713
Pune,India,Asia,6451618.0,51.3,616.55,Developing,0.1532255232,0.1602910763,0.2131164759,0.17408549739999998,0.1227076823,0.08467999295,0.05583687819,0.03605687367,1224
Ankara,Turkey,Asia,4919074.0,49.6,444.79,Developed,0.1421146566,0.1425486306,0.1584238533,0.16940506800000002,0.1465903009,0.1168593134,0.07336640817000001,0.05069176896000001,292
Jaipur,India,Asia,3812262.0,52.6,472.89,Developing,0.1842133013,0.2061074069,0.19651674530000002,0.1577007641,0.11578403779999999,0.07244456256,0.04122982536,0.02600335665,1152
Lucknow,India,Asia,3589795.0,51.9,394.82,Developing,0.15781640759999999,0.2071209437,0.1985594155,0.1532512464,0.1224392067,0.08248095442,0.04919077723,0.02914104835,2554
Kanpur,India,Asia,3100285.0,53.8,,Developing,0.1470195763,0.20800593620000002,0.1965306861,0.1579259913,0.1268045566,0.08150536208999999,0.05099986341,0.031208028039999995,1057
Dubai,UAE,Asia,2785376.0,70.18,2955.85,Developing,0.10435299710000001,0.07741323151,0.2441122073,0.31230070670000004,0.1748969832,0.06280256211,0.018156162280000002,0.005965149817,5960
Bhopal,India,Asia,2333106.0,52.1,373.54,Developing,0.1743035889,0.20240413350000003,0.2071526323,0.1566887306,0.1180108923,0.06820108923,0.04469710933999999,0.02854182377,1188
Sharjah,UAE,Asia,1628932.0,62.8,2697.87,Developing,0.1187625358,0.09584918091,0.2981394161,0.28471449260000004,0.1368477735,0.04791565013,0.01268184527,0.005089105772,1188
Abu Dhabi,UAE,Asia,1452057.0,62.8,2697.87,Developing,0.1187625358,0.09584918091,0.2981394161,0.28471449260000004,0.1368477735,0.04791565013,0.01268184527,0.005089105772,1188
Amritsar,India,Asia,1092450.0,53.1,,Developing,0.1497287704,0.1853977977,0.1979138971,0.1540682718,0.128013135,0.09052353707,0.05910164464,0.03525294623,1116
Chandigarh,India,Asia,960787.0,54.7,,Developing,0.1598378185,0.18777949670000002,0.2163921214,0.16381505789999998,0.1252062568,0.08068879725,0.0409432004,0.02533725114,114
Moscow,Russia,Europe,12409738.0,46.1,957.28,Developing,0.08256554063999999,0.08544102488,0.1730715519,0.16322709970000002,0.1504567221,0.1463421928,0.0925073817,0.1063884862,2558
Paris,France,Europe,10900952.0,47.1,2600.24,Developed,0.09649954882999999,0.09620768217,0.18204865920000002,0.1568203212,0.1340334205,0.1187090611,0.1042621144,0.1114191926,101
London,England,Europe,9046485.0,49.8,3191.97,Developed,0.13773656199999998,0.10966591740000001,0.1538161891,0.18372104460000002,0.139667653,0.1157582501,0.07661520908,0.08301917463,1591
Madrid,Spain,Europe,6497124.0,46.5,1668.08,Developed,0.09497075014,0.08185708462,0.1169209616,0.1759530902,0.1608673415,0.12336024470000001,0.09865762034,0.14741290699999998,610
Barcelona,Spain,Europe,5494125.0,47.3,1576.77,Developed,0.08592120103,0.07809878393,0.12054045570000001,0.1755512532,0.14872337929999999,0.1244106961,0.1086243359,0.1581298948,99
Rome,Italy,Europe,4209710.0,47.4,1588.0,Developed,0.08673315233,0.08993038151,0.09555555556,0.12321428570000001,0.1653306878,0.1577123364,0.1150912002,0.16643240039999999,1288
Berlin,Germany,Europe,3552123.0,49.2,2436.82,Developed,0.08796959025000001,0.07882570736000001,0.1458519939,0.1410186902,0.1639210719,0.1332574001,0.1133036586,0.1358518876,889
Milan,Italy,Europe,3132060.0,47.9,1747.9,Developed,0.08632244652999999,0.08527573232999999,0.09819277107999999,0.1362185071,0.1628372542,0.1464543472,0.1041773412,0.18052160039999998,182
Brussels,Belgium,Europe,2049510.0,49.0,2409.7,Developed,0.1411032039,0.110687395,0.17273472760000003,0.1845191332,0.1394803393,0.10335296449999999,0.06865348113,0.07946875555999999,164
Vienna,Austria,Europe,1900547.0,48.7,2296.48,Developed,0.10029881789999999,0.09319898177000001,0.156676599,0.1567623689,0.14007113599999998,0.13777494,0.09514627462000001,0.1200708819,421
Hamburg,Germany,Europe,1792904.0,49.0,2682.59,Developed,0.08899534539,0.0863252741,0.1426534075,0.1513087275,0.1644528375,0.12286546640000001,0.1040226262,0.13937631539999998,980
Budapest,Hungary,Europe,1759497.0,45.8,830.17,Developing,0.08601593947999998,0.08301774395,0.1423489335,0.1813376209,0.1234020034,0.1303492111,0.1254036922,0.1281248554,527
Lyon,France,Europe,1690105.0,46.9,2183.26,Developed,0.10998608929999999,0.11610367949999999,0.2189551779,0.1517766339,0.1168011627,0.0976379088,0.08303751992000001,0.10570182789999999,48
Glasgow,UK,Europe,1660581.0,48.6,2246.59,Developed,0.1074619306,0.09721260048000001,0.1961228024,0.1591480949,0.1274050716,0.128421345,0.08994836938999999,0.09427978562999999,176
Marseille,France,Europe,1599198.0,47.4,2594.0,Developed,0.12526736900000002,0.1209175093,0.1315333487,0.1299247827,0.1302625119,0.12199685019999999,0.1052543008,0.1348433273,242
Stockholm,Sweden,Europe,1582968.0,49.4,2836.77,Developed,0.1224876574,0.09432162407,0.1529332116,0.1758126518,0.13554146779999998,0.1208588266,0.09509971456,0.1029448461,684
Munich,Germany,Europe,1503708.0,48.7,2923.05,Developed,0.08718678963,0.07381177526,0.15632910220000001,0.16744725900000001,0.1622482543,0.11803446470000001,0.10725227779999999,0.12769007699999999,308
Copenhagen,Denmark,Europe,1320826.0,49.0,3334.94,Developed,0.116041571,0.09978279355,0.1841556185,0.1532860211,0.1340002582,0.1194054823,0.08860158927999999,0.104726666,88
Prague,Czech Republic,Europe,1291552.0,48.6,1247.0,Developed,0.1109598887,0.07315008336,0.1183771497,0.1805177171,0.1504044739,0.1183053519,0.12678695550000002,0.1214983798,496
Liverpool,UK,Europe,893009.0,49.5,2267.38,Developed,0.1162059607,0.10969761210000001,0.19074122670000002,0.14023678650000002,0.11382359439999999,0.12627577439999998,0.09702791167000001,0.1059911335,134
Amsterdam,Netherlands,Europe,863202.0,49.5,2797.55,Developed,0.1162059607,0.10969761210000001,0.19074122670000002,0.14023678650000002,0.11382359439999999,0.12627577439999998,0.09702791167000001,0.001059911335,219
Birmingham,UK,Europe,828704.0,49.5,2081.11,Developed,0.14887966460000002,0.1376923457,0.1767331157,0.1406540772,0.1197364692,0.10781413470000001,0.07713850103999999,0.09135169197000001,269
Leeds,UK,Europe,780000.0,49.1,2359.21,Developed,0.1315645188,0.1203524915,0.2200390156,0.1418110881,0.11396576800000001,0.10528061849999999,0.07859543732,0.08839106216,546
Manchester,England,Europe,554400.0,49.6,2254.43,Developed,0.1329508641,0.1172106719,0.1458295126,0.1367232703,0.13271642849999998,0.1265397811,0.09987298284,0.1081564887,116
Lisbon,Portugal,Europe,506088.0,45.8,1028.84,Developed,0.1104748581,0.09028864545,0.07666650859,0.1177522486,0.1362193927,0.1219787863,0.130688734,0.2159308263,87
Riyadh,Saudi Arabia,Middle East,6906595.0,59.17,1624.65,Developing,0.1187226923,0.10126025179999999,0.10126025179999999,0.12310145759999999,0.12310145759999999,0.1514263597,0.1514263597,0.1297011695,1188
Kuwait,Kuwait,Middle East,4100000.0,57.42,4351.0,Developing,0.13555021960000002,0.1072281604,0.1923987652,0.25823466370000003,0.17638879670000002,0.08758889467,0.03065664995,0.011953849820000001,1152
Tel Aviv,Israel,Middle East,4010977.0,49.5,2344.84,Developed,0.08601593947999998,0.08301774395,0.1423489335,0.1813376209,0.1234020034,0.1303492111,0.1254036922,0.1281248554,55
Jeddah,Saudi Arabia,Middle East,4010977.0,49.5,2344.84,Developed,0.08601593947999998,0.08301774395,0.1423489335,0.1813376209,0.1234020034,0.1303492111,0.1254036922,0.1281248554,1224
Doha,Qatar,Middle East,2728707.0,75.6,3255.82,Developing,0.09892412569,0.07409879958,0.2780970123,0.297974745,0.17428609039999998,0.06274329947,0.009529813353,0.004346114321,152
Mecca,Saudi Arabia,Middle East,1967094.0,56.83,1443.04,Developing,0.1190293513,0.1054985295,0.1054985295,0.1183045191,0.1183045191,0.1485895319,0.1485895319,0.1361854875,1224
Medina,Saudi Arabia,Middle East,1300000.0,55.97,1443.04,Developing,0.1323553881,0.11384498359999999,0.11384498359999999,0.1210108737,0.1210108737,0.13670892,0.13670892,0.1245150571,1188
New York,USA,North America,8601186.0,47.7,4538.9,Developed,0.1222742052,0.1095340086,0.16415504449999999,0.1571325568,0.1302985536,0.1254163516,0.09887159828,0.09231768144,1216
Toronto,Canada,North America,6082425.0,48.4,2609.67,Developed,0.10742734640000001,0.1174097942,0.1439452402,0.1399854131,0.1434203329,0.1459260746,0.1037170805,0.09816871810000001,663
Montreal,Canada,North America,4171716.0,48.7,2149.29,Developed,0.1141308671,0.10691982039999999,0.1350735879,0.1417433799,0.13558074779999998,0.1432037732,0.10936470050000001,0.1139831231,436
Los Angeles,USA,North America,4057841.0,49.5,3829.39,Developed,0.1203642941,0.1199994633,0.1715069412,0.1595090456,0.13791212460000002,0.1230616622,0.08866502809,0.07898144097,1304
Chicago,USA,North America,2679044.0,48.5,3925.07,Developed,0.1245352764,0.11683304039999999,0.1806668366,0.1679190299,0.1263908652,0.11716177189999999,0.08818968437000001,0.07830349528,606
Vancouver,Canada,North America,2530746.0,48.9,2424.57,Developed,0.09742873100999999,0.1070784406,0.1452489916,0.1465007385,0.14381621619999999,0.1483573859,0.1120699742,0.09949952204,135
Houston,USA,North America,2359480.0,50.1,3530.43,Developed,0.1487604837,0.1266248143,0.1721178511,0.1607181291,0.1284234009,0.1150998352,0.08296873511,0.06528675062000001,1595
Phoenix,USA,North America,1711356.0,49.8,3287.92,Developed,0.1514931521,0.1427426336,0.1540680669,0.1477393912,0.1351525418,0.11991011300000001,0.08543648744999999,0.06345761393999999,1340
Philadelphia,USA,North America,1576596.0,47.3,3395.14,Developed,0.1278253784,0.12185910679999999,0.18098476289999998,0.1483317693,0.11573101640000001,0.1222037681,0.09644400018999999,0.08662019792000002,371
San Antonio,USA,North America,1565929.0,49.2,2936.42,Developed,0.1422897697,0.1418997922,0.1647326294,0.1430738296,0.1253024891,0.1178580249,0.08820674004000001,0.07663672507000001,1310
Calgary,Canada,North America,1476598.0,49.9,3303.21,Developed,0.1269715102,0.1124542553,0.144264716,0.16933704,0.1462377392,0.13650173699999998,0.09202196552000001,0.07221103682999999,844
San Diego,USA,North America,1453775.0,50.3,4121.53,Developed,0.1183544386,0.1144600227,0.19035547960000002,0.1582331991,0.1277392833,0.1196211841,0.09121718287999998,0.08001920967000001,960
Dallas,USA,North America,1359133.0,49.0,3109.69,Developed,0.1625581198,0.14763108449999998,0.15270694710000002,0.1545162484,0.1329435333,0.11205574230000001,0.07782390505,0.059764419629999996,990
San Jose,USA,North America,1030796.0,50.5,5942.43,Developed,0.12878788619999998,0.12371374869999999,0.1466631998,0.153170334,0.144540097,0.1320517169,0.0917792325,0.07929378484,471
Austin,USA,North America,983366.0,50.6,3947.7,Developed,0.12766303199999998,0.11253716300000001,0.1990553012,0.1881381516,0.1358263552,0.10808523449999999,0.07592490397000001,0.05276985863,726
Jacksonville,USA,North America,907529.0,48.4,3019.5,Developed,0.1337625517,0.12064387369999999,0.1582012491,0.140547876,0.12723203730000002,0.1348417469,0.1025431419,0.0822275234,2263
San Francisco,USA,North America,888653.0,51.0,5985.61,Developed,0.08144858682999999,0.06875337715,0.17688712809999999,0.19858191309999998,0.1425283739,0.12446442810000001,0.10652081599999999,0.1008153768,599
Charlotte,USA,North America,873363.0,47.9,3832.72,Developed,0.1396254509,0.1280718108,0.1627908384,0.16364065560000002,0.1426506549,0.12067525359999999,0.0809251144,0.06162022129,741
Indianopolis,USA,North America,860902.0,48.3,2646.43,Developed,0.1431164324,0.12792364,0.163300841,0.1451833833,0.1219301853,0.1291692006,0.09428413075999999,0.07509218671,1008
Seattle,USA,North America,746046.0,50.2,4715.6,Developed,0.09471772407,0.08348189961000001,0.20291611269999998,0.1890998118,0.1408204927,0.113137037,0.09853322581,0.07729369628999999,375
Denver,USA,North America,719116.0,50.0,3504.59,Developed,0.1246663434,0.09985452498,0.1774544672,0.1943440138,0.1332282926,0.10920206880000001,0.08885177908,0.07239851017000001,392
Washington DC,USA,North America,702756.0,47.4,4758.6,Developed,0.1144765471,0.09325228922,0.20300390699999998,0.19047696949999998,0.11957923289999998,0.1111154076,0.08802765058,0.08006799615,170
El Paso,USA,North America,692100.0,48.7,3997.36,Developed,0.1492939348,0.1519359661,0.1597323174,0.1283272344,0.12438925140000001,0.116948218,0.083338985,0.08603409281999999,681
Boston,USA,North America,687584.0,48.1,4279.69,Developed,0.09478777807,0.1142495494,0.24539645350000003,0.1679648155,0.11264305289999998,0.10865146949999999,0.08138586104,0.07492102015,246
Nashville,USA,North America,673008.0,48.2,3501.58,Developed,0.1305146694,0.11040115439999999,0.18092227449999998,0.1650766524,0.1254656543,0.1232537485,0.09300551677,0.07136032969,1292
Detroit,USA,North America,665713.0,47.3,2166.43,Developed,0.1401160525,0.13945415630000002,0.1636398403,0.1179116442,0.1205886463,0.1286873129,0.1041853897,0.08541695778,369
Portland,USA,North America,658347.0,49.5,3477.12,Developed,0.1094409128,0.09383165353,0.1606552748,0.1919737408,0.1457281968,0.1193499923,0.10403422960000001,0.07498599942,375
Oklahoma City,USA,North America,653865.0,49.2,2183.0,Developed,0.1512132246,0.12952028880000002,0.1534112853,0.1477484579,0.1222999058,0.12334251439999999,0.09454680693,0.0779175163,1615
Las Vegas,USA,North America,653840.0,50.0,2993.72,Developed,0.13243531050000001,0.1310535307,0.1323677497,0.13899675390000002,0.1392975604,0.1317500507,0.1015809234,0.09251812078,342
Memphis,USA,North America,649243.0,47.5,2705.19,Developed,0.1462771279,0.13285923970000002,0.1675578833,0.1360101906,0.117623789,0.1249978999,0.09919614859999999,0.07547772111,831
Louisville,USA,North America,619287.0,48.3,2389.3,Developed,0.1287178421,0.1241376621,0.1449052606,0.13392030259999999,0.1261507316,0.1403283302,0.10834343390000001,0.09349643692,880
Miami,USA,North America,479009.0,49.4,2692.35,Developed,0.1068719004,0.08941619433,0.1436230127,0.1606475744,0.1483926891,0.1312778353,0.09928737017999999,0.12048342349999999,133
Cincinnati,USA,North America,299238.0,48.19,2964.69,Developed,0.1365781701,0.1229374124,0.1979983743,0.1392273805,0.110256659,0.1177159257,0.09649882759,0.07878725034,210
Orlando,USA,North America,297243.0,48.3,2912.38,Developed,0.12523105699999998,0.1076781459,0.19619618879999998,0.1836430178,0.1258620562,0.11693898609999999,0.07685940597,0.06759114226,294
Plano,USA,North America,294478.0,49.05,3947.7,Developed,0.1175887714,0.1401199008,0.1191088413,0.14011279769999999,0.1538040815,0.150916659,0.10490613210000001,0.07344281625,189
Greensboro,USA,North America,292265.0,46.6,4538.75,Developed,0.12352185269999999,0.13424105390000002,0.1721356946,0.13682868939999998,0.1249016909,0.1225212067,0.09811948767,0.08773032414,322
Newark,USA,North America,283756.0,49.41,,Developed,0.142926348,0.1348429826,0.164110706,0.1517169196,0.1436972026,0.11931273710000001,0.07938388207000001,0.06400922197,70
Durham,USA,North America,279501.0,46.95,4538.75,Developed,0.132032562,0.1228501897,0.1756546619,0.165562605,0.1309090626,0.1142820489,0.09139220626,0.06731666356,772
Toledo,USA,North America,275004.0,48.28,3210.28,Developed,0.1360934676,0.1284178132,0.1637794994,0.1254835304,0.1201588807,0.1307044068,0.10526560630000001,0.09009679555,215
St. Petersburg,USA,North America,273968.0,48.04,,Developed,0.09734368104,0.1035616781,0.1385418172,0.1293437123,0.13160515720000002,0.155047631,0.1242701079,0.1202862153,350
Fort Wayne,USA,North America,269534.0,48.31,2637.34,Developed,0.144305582,0.1377138503,0.1519756144,0.1307982473,0.11898647359999999,0.12719375119999998,0.1029262717,0.08610020956,284
Scottsdale,USA,North America,266961.0,49.12,3355.13,Developed,0.08291019421,0.09502555551000001,0.12100734279999999,0.1144627909,0.126820543,0.1575874592,0.1447616421,0.1574244723,477
Jersey City,USA,North America,265004.0,49.2,,Developed,0.13350405369999999,0.09384729930999999,0.1779853496,0.2083164117,0.1313380864,0.1085277439,0.08251733526,0.06396372004999999,56
Laredo,USA,North America,264473.0,48.71,4490.3,Developed,0.1874816396,0.1836235091,0.14868882320000001,0.1334638961,0.1264135054,0.0932962535,0.06936801081,0.057664362229999995,266
Madison,USA,North America,264365.0,49.44,3285.17,Developed,0.09911756196,0.11710386730000001,0.2652095991,0.1554553637,0.1040641978,0.09976854083999999,0.08979490147,0.06948596779,228
Lubbock,USA,North America,264029.0,49.13,4490.3,Developed,0.13332767269999998,0.15091600859999998,0.2234325154,0.13019007529999999,0.09763750238,0.1046890099,0.0803038941,0.07950332157000001,361
Reno,USA,North America,259019.0,50.53,3140.51,Developed,0.1256277844,0.12301236380000001,0.16747034189999999,0.1396100646,0.1230999616,0.1282432049,0.1039994661,0.08893681277000001,272
Chandler,USA,North America,258421.0,49.64,3355.13,Developed,0.14202561589999999,0.14386115189999998,0.1360499266,0.1504323707,0.14813183230000002,0.1333088595,0.08706558982000001,0.05912465329,163
Buffalo,USA,North America,252555.0,47.71,2663.6,Developed,0.13052539929999998,0.130506137,0.19201075609999999,0.1348863908,0.1090286392,0.1256597348,0.09572607426000002,0.08165686856000001,114
North Las Vegas,USA,North America,252169.0,49.33,3428.58,Developed,0.1641843261,0.15424785289999998,0.1488295099,0.1490129656,0.138014156,0.1035714133,0.08372833196,0.058411444220000004,206
Winston Salem,USA,North America,247222.0,46.69,3999.12,Developed,0.13897574029999998,0.1367733448,0.15293951109999998,0.1293251677,0.12255977480000001,0.1275724105,0.1001069973,0.09174705341,341
Irving,USA,North America,245165.0,49.8,4490.3,Developed,0.1664389259,0.1308349742,0.1653568034,0.182916893,0.1389020913,0.1056788091,0.06195681695,0.04791468631,171
Norfolk,USA,North America,242070.0,52.1,,Developed,0.12355545429999999,0.11453009539999999,0.25461847719999997,0.14114635890000002,0.1017814708,0.1147335525,0.08259953123,0.06703505974,250
Richmond,USA,North America,233796.0,47.34,,Developed,0.1127157163,0.1079034098,0.21307697879999998,0.1532921065,0.10797131630000001,0.1249705739,0.1010855984,0.07898430002000001,161
Garland,USA,North America,231160.0,48.98,4490.3,Developed,0.1500900557,0.1511156316,0.13462589789999999,0.13357489460000002,0.13148983960000002,0.1357277562,0.09368338525,0.06969253915,146
Sydney,Australia,Ocenia,4792281.0,49.3,3784.37,Developed,0.1290007504,0.1168178052,0.15452919140000002,0.1603808186,0.1376101953,0.1199342918,0.09104847747000001,0.09067846989,4319
Melbourne,Australia,Ocenia,4770894.0,49.0,3146.74,Developed,0.12538499150000001,0.11543240589999999,0.1576530267,0.1567598368,0.1382123237,0.1180319032,0.09155840194,0.09696711021,37
Brisbane,Australia,Ocenia,2338120.0,49.1,3207.29,Developed,0.1337989541,0.12683119140000002,0.1559676921,0.14922917060000002,0.1391240652,0.11819254800000001,0.09141805846,0.08543832026,1152
Perth,Australia,Ocenia,1990745.0,52.6,3167.55,Developed,0.1307380853,0.1213439811,0.1469315793,0.1524661524,0.1379140928,0.1211690085,0.09641306319,0.09302403738,1116
Sao Paulo,Brazil,South America,21650181.0,47.4,570.25,Developing,0.1305554368,0.1519248717,0.18360878390000002,0.1687261291,0.1382413103,0.1080348937,0.06445930658,0.054449267929999996,1532
Buenos Aires,Argentina,South America,14966530.0,48.7,572.24,Developing,0.16514407220000002,0.1674689237,0.1585489076,0.1449171729,0.1153509959,0.09953988087000001,0.07560676154,0.07342328528,205
Rio De Janeiro,Brazil,South America,13293172.0,46.8,524.01,Developing,0.1202116116,0.1472549564,0.1676796226,0.157106951,0.1386748657,0.1202136685,0.07678651158,0.07207181265,1232
Lima,Peru,South America,10390607.0,48.8,461.71,Developing,0.1497994023,0.1525272774,0.1776772842,0.1590861961,0.13366598470000002,0.09983095081,0.06816061095999999,0.059252293389999995,20
Santiago,Chile,South America,6680371.0,48.4,821.48,Developing,0.12460182859999999,0.1253712696,0.17742661980000002,0.1521118203,0.1325901117,0.12485475369999999,0.08410675802999999,0.07893683823,21
